# OBJECT = MAXI_J1535-571
# INST = NICER
# TODAY = 2018-07-03 18:03:36.031125
# INFILE = /Users/abbie/Dropbox/Research/MAXIJ1535_B-QPO/in/rise_evtlists.txt
# N_BINS = 16384
# DT = 0.003906250 s
# DF = 0.015625000 Hz
# N_SECOND = 64
# 
# ni+obsID start_time end_time total_rate broad_rate rms hard_rate soft_rate hardness nz_rate ibg_rate hrej_rate
# 
1130360111 118920872.000000000 118920936.000000000 11701.656250 4195.375000 99.000000000 89.796875 3355.906250 0.02675786 7.375000 0.000000 0.218750
1130360111 118920936.000000000 118921000.000000000 11657.000000 4180.046875 0.008822909 91.109375 3357.859375 0.02713317 8.281250 0.000000 0.203125
1130360111 118937501.000000000 118937565.000000000 11684.265625 4221.140625 0.031090607 99.031250 3351.656250 0.02954696 7.468750 0.000000 0.109375
1130360111 118937565.000000000 118937629.000000000 11712.375000 4240.218750 99.000000000 99.156250 3340.359375 0.02968431 8.562500 0.000000 0.328125
1130360111 118953267.000000000 118953331.000000000 11628.546875 4177.187500 0.021866730 95.109375 3352.062500 0.02837339 6.250000 0.000000 0.156250
1130360111 118953564.000000000 118953628.000000000 11623.265625 4189.109375 0.006623554 95.546875 3346.812500 0.02854862 5.625000 0.000000 0.203125
1130360111 118953628.000000000 118953692.000000000 11597.656250 4175.937500 0.026981921 95.171875 3331.265625 0.02856928 5.375000 0.000000 0.312500
1130360111 118953692.000000000 118953756.000000000 11526.656250 4144.562500 0.018784283 90.937500 3318.875000 0.02740010 5.562500 0.000000 0.296875
1130360111 118953756.000000000 118953820.000000000 11580.437500 4158.781250 0.026669347 94.593750 3329.250000 0.02841293 5.546875 0.000000 0.218750
1130360111 118953820.000000000 118953884.000000000 11613.531250 4171.093750 99.000000000 92.109375 3335.750000 0.02761279 6.000000 0.015625 0.265625
1130360111 118953884.000000000 118953948.000000000 11684.828125 4190.500000 0.014786417 95.734375 3358.578125 0.02850444 7.859375 0.000000 0.312500
1130360111 118953948.000000000 118954012.000000000 11615.015625 4177.421875 99.000000000 94.015625 3339.062500 0.02815629 8.656250 0.000000 0.296875
1130360111 118954012.000000000 118954076.000000000 11563.046875 4169.093750 99.000000000 92.500000 3320.000000 0.02786145 8.515625 0.000000 0.437500
1130360111 118954076.000000000 118954140.000000000 11554.859375 4157.625000 99.000000000 92.437500 3322.078125 0.02782520 7.609375 0.000000 0.312500
1130360111 118954140.000000000 118954204.000000000 11624.781250 4176.093750 0.002288839 92.843750 3336.359375 0.02782786 7.546875 0.000000 0.187500
1130360111 118954204.000000000 118954268.000000000 11593.312500 4159.890625 0.023626053 90.328125 3336.187500 0.02707525 7.937500 0.000000 0.203125
1130360111 118969905.000000000 118969969.000000000 11483.515625 4153.765625 0.019370971 94.156250 3296.046875 0.02856642 6.171875 0.000000 0.406250
1130360111 118969969.000000000 118970033.000000000 11496.015625 4151.156250 99.000000000 93.046875 3297.906250 0.02821392 6.593750 0.000000 0.359375
1130360111 118970033.000000000 118970097.000000000 11464.031250 4138.968750 99.000000000 93.593750 3288.156250 0.02846390 5.171875 0.000000 0.265625
1130360111 118970097.000000000 118970161.000000000 11539.468750 4160.125000 0.027846118 93.328125 3308.078125 0.02821219 6.265625 0.000000 0.218750
1130360111 118970161.000000000 118970225.000000000 11508.218750 4147.953125 0.015854479 90.328125 3298.875000 0.02738149 6.218750 0.000000 0.265625
1130360111 118970225.000000000 118970289.000000000 11490.281250 4146.250000 99.000000000 95.515625 3294.062500 0.02899630 5.906250 0.000000 0.265625
1130360111 118970289.000000000 118970353.000000000 11609.656250 4175.750000 0.020944822 94.500000 3336.593750 0.02832230 6.093750 0.000000 0.218750
1130360111 118970353.000000000 118970417.000000000 11562.250000 4150.343750 0.019580405 93.468750 3333.859375 0.02803620 5.109375 0.000000 0.328125
1130360111 118970417.000000000 118970481.000000000 11542.843750 4152.625000 0.014510200 93.046875 3311.734375 0.02809612 5.218750 0.000000 0.359375
1130360111 118970481.000000000 118970545.000000000 11536.343750 4149.171875 0.016160651 94.796875 3317.671875 0.02857331 6.328125 0.000000 0.328125
1130360111 118970545.000000000 118970609.000000000 11532.281250 4146.843750 0.019453863 93.703125 3320.234375 0.02822184 8.000000 0.000000 0.281250
1130360111 118970609.000000000 118970673.000000000 11524.890625 4144.937500 0.011147931 94.406250 3307.921875 0.02853944 8.140625 0.000000 0.281250
1130360111 118970673.000000000 118970737.000000000 11519.296875 4150.953125 0.018230885 95.343750 3311.093750 0.02879524 7.796875 0.000000 0.265625
1130360111 118970737.000000000 118970801.000000000 11553.203125 4165.015625 0.010342982 97.031250 3323.750000 0.02919331 8.031250 0.000000 0.250000
1130360111 118970801.000000000 118970865.000000000 11444.937500 4117.437500 99.000000000 96.203125 3291.953125 0.02922372 7.812500 0.000000 0.234375
1130360111 118970865.000000000 118970929.000000000 11545.359375 4153.609375 0.026325900 96.390625 3308.625000 0.02913314 8.078125 0.000000 0.281250
1130360112 118986625.000029385 118986689.000029385 11499.765625 4172.875000 0.022000823 101.328125 3286.218750 0.03083426 6.218750 0.000000 0.390625
1130360112 118986689.000029385 118986753.000029385 11489.968750 4163.734375 0.011965458 101.828125 3295.875000 0.03089563 5.890625 0.000000 0.312500
1130360112 118986753.000029385 118986817.000029385 11459.218750 4148.531250 0.012076175 100.656250 3279.906250 0.03068876 5.531250 0.000000 0.375000
1130360112 118986817.000029385 118986881.000029385 11511.046875 4174.187500 0.019388892 102.796875 3300.031250 0.03115027 6.125000 0.015625 0.328125
1130360112 118986945.000029385 118987009.000029385 11571.546875 4208.281250 0.026826118 104.359375 3300.218750 0.03162196 6.187500 0.000000 0.343750
1130360112 118987073.000029385 118987137.000029385 11495.281250 4188.812500 0.016782520 101.390625 3276.875000 0.03094126 5.796875 0.000000 0.234375
1130360112 118987137.000029385 118987201.000029385 11492.734375 4162.875000 0.024178819 102.140625 3297.203125 0.03097796 5.437500 0.000000 0.359375
1130360112 118987201.000029385 118987265.000029385 11507.437500 4187.640625 0.018249457 102.375000 3279.046875 0.03122096 7.000000 0.000000 0.281250
1130360112 118987265.000029385 118987329.000029385 11539.187500 4200.515625 0.019646392 102.437500 3296.156250 0.03107787 8.515625 0.000000 0.218750
1130360112 118987329.000029385 118987393.000029385 11470.875000 4167.859375 0.006716613 100.015625 3278.156250 0.03050972 8.500000 0.000000 0.265625
1130360112 118987393.000029385 118987457.000029385 11461.031250 4143.250000 0.023698893 100.187500 3285.015625 0.03049833 8.531250 0.000000 0.296875
1130360112 118987457.000029385 118987521.000029385 11549.156250 4189.187500 0.015219637 102.390625 3306.953125 0.03096222 7.750000 0.000000 0.218750
1130360112 118987521.000029385 118987585.000029385 11550.687500 4185.843750 99.000000000 101.406250 3306.812500 0.03066586 8.593750 0.000000 0.250000
1130360112 119003692.000000000 119003756.000000000 10027.000000 3586.968750 0.099808297 112.343750 2973.375000 0.03778324 6.031250 0.000000 0.187500
1130360112 119003756.000000000 119003820.000000000 10104.953125 3621.015625 0.096650557 115.250000 2993.656250 0.03849807 5.265625 0.000000 0.234375
1130360112 119003820.000000000 119003884.000000000 9976.218750 3564.156250 0.105461367 110.453125 2957.312500 0.03734916 5.515625 0.000000 0.218750
1130360112 119003884.000000000 119003948.000000000 10028.015625 3608.531250 0.104891039 113.250000 2961.703125 0.03823813 7.687500 0.000000 0.281250
1130360112 119003948.000000000 119004012.000000000 9942.687500 3552.437500 0.101136893 110.046875 2942.984375 0.03739295 8.171875 0.000000 0.281250
1130360112 119004012.000000000 119004076.000000000 9956.796875 3551.078125 0.096403697 113.562500 2955.406250 0.03842534 9.187500 0.000000 0.218750
1130360112 119004076.000000000 119004140.000000000 9866.890625 3513.890625 0.106381635 110.171875 2939.468750 0.03748020 8.765625 0.000000 0.218750
1130360112 119004140.000000000 119004204.000000000 10003.125000 3575.703125 0.104484266 111.625000 2969.843750 0.03758615 8.406250 0.000000 0.265625
1130360112 119004204.000000000 119004268.000000000 10008.312500 3579.062500 0.099296572 111.062500 2963.750000 0.03747364 7.953125 0.000000 0.343750
1130360112 119020763.000000000 119020827.000000000 9074.187500 3218.921875 0.110598720 108.062500 2733.781250 0.03952858 8.203125 0.000000 0.140625
1130360112 119020827.000000000 119020891.000000000 9049.343750 3218.625000 0.114783867 112.000000 2732.421875 0.04098928 7.484375 0.000000 0.218750
1130360112 119036745.000000000 119036809.000000000 9547.593750 3425.281250 0.109541792 115.593750 2839.296875 0.04071210 5.531250 0.000000 0.250000
1130360112 119036937.000000000 119037001.000000000 9442.109375 3372.812500 0.118129389 114.390625 2823.843750 0.04050884 6.156250 0.000000 0.125000
1130360112 119037001.000000000 119037065.000000000 9397.500000 3350.109375 0.111235553 114.546875 2818.718750 0.04063792 5.250000 0.015625 0.187500
1130360112 119037065.000000000 119037129.000000000 9365.234375 3348.781250 0.114385468 113.171875 2807.281250 0.04031369 5.750000 0.000000 0.187500
1130360112 119037129.000000000 119037193.000000000 9396.187500 3370.406250 0.112135199 112.390625 2804.171875 0.04007979 5.453125 0.000000 0.218750
1130360112 119037193.000000000 119037257.000000000 9349.203125 3333.843750 0.114271721 112.140625 2809.328125 0.03991724 5.828125 0.000000 0.296875
1130360112 119037257.000000000 119037321.000000000 9325.937500 3330.234375 0.108780572 112.000000 2798.265625 0.04002479 7.093750 0.000000 0.296875
1130360112 119037321.000000000 119037385.000000000 9391.015625 3370.765625 0.106388140 112.531250 2792.375000 0.04029948 8.156250 0.000000 0.203125
1130360112 119037385.000000000 119037449.000000000 9331.343750 3334.593750 0.104750238 110.765625 2794.234375 0.03964078 8.656250 0.000000 0.218750
1130360112 119037449.000000000 119037513.000000000 9358.984375 3339.062500 0.107514149 112.875000 2820.609375 0.04001795 8.953125 0.000000 0.187500
1130360112 119037513.000000000 119037577.000000000 9388.171875 3351.953125 0.109362187 114.984375 2807.812500 0.04095159 8.484375 0.000000 0.171875
1130360112 119053485.000000000 119053549.000000000 8716.468750 3096.609375 0.114580869 109.953125 2648.812500 0.04151035 5.984375 0.000000 0.218750
1130360112 119053549.000000000 119053613.000000000 8762.359375 3115.500000 0.114064245 110.718750 2657.109375 0.04166887 6.062500 0.000000 0.328125
1130360112 119053613.000000000 119053677.000000000 8766.375000 3112.187500 0.114607847 110.890625 2655.125000 0.04176475 6.031250 0.000000 0.109375
1130360112 119053677.000000000 119053741.000000000 8830.281250 3140.062500 0.117864624 110.390625 2683.609375 0.04113513 5.234375 0.000000 0.203125
1130360112 119053741.000000000 119053805.000000000 8918.609375 3179.296875 0.114276304 111.500000 2695.359375 0.04136740 5.203125 0.000000 0.125000
1130360112 119053805.000000000 119053869.000000000 8856.265625 3148.250000 0.121117738 109.328125 2678.781250 0.04081264 5.515625 0.000000 0.125000
1130360112 119053869.000000000 119053933.000000000 8876.500000 3154.859375 0.114365882 112.203125 2689.703125 0.04171580 5.656250 0.000000 0.156250
1130360112 119053933.000000000 119053997.000000000 8955.968750 3201.734375 0.120712454 112.546875 2691.734375 0.04181203 6.390625 0.000000 0.250000
1130360112 119053997.000000000 119054061.000000000 8800.765625 3140.062500 0.120190102 111.000000 2659.250000 0.04174109 8.140625 0.000000 0.296875
1130360112 119054061.000000000 119054125.000000000 8743.328125 3094.578125 0.123538264 110.203125 2658.328125 0.04145580 9.140625 0.000000 0.265625
1130360112 119054125.000000000 119054189.000000000 8761.312500 3126.453125 0.119127657 111.968750 2636.203125 0.04247349 9.062500 0.000000 0.281250
1130360112 119054189.000000000 119054253.000000000 8695.031250 3087.500000 0.116829256 110.421875 2636.968750 0.04187455 8.750000 0.000000 0.187500
1130360113 119070205.000477985 119070269.000477985 8534.093750 3036.734375 0.119428974 108.781250 2592.625000 0.04195796 6.203125 0.000000 0.234375
1130360113 119070269.000477985 119070333.000477985 8601.375000 3036.812500 0.118554843 109.140625 2621.187500 0.04163785 6.421875 0.000000 0.156250
1130360113 119070333.000477985 119070397.000477985 8754.843750 3108.765625 0.116577468 106.250000 2647.921875 0.04012581 6.500000 0.000000 0.171875
1130360113 119070397.000477985 119070461.000477985 8765.140625 3111.218750 0.115214750 110.875000 2655.078125 0.04175960 5.609375 0.000000 0.187500
1130360113 119070461.000477985 119070525.000477985 8785.234375 3116.031250 0.114513111 107.937500 2661.859375 0.04054966 5.734375 0.000000 0.203125
1130360113 119070525.000477985 119070589.000477985 8764.250000 3119.828125 0.115190866 110.578125 2656.828125 0.04162035 5.312500 0.000000 0.156250
1130360113 119070589.000477985 119070653.000477985 8724.687500 3107.875000 0.119766012 110.296875 2642.078125 0.04174626 6.656250 0.000000 0.250000
1130360113 119070653.000477985 119070717.000477985 8690.390625 3099.984375 0.112949473 110.718750 2626.015625 0.04216226 8.359375 0.000000 0.171875
1130360113 119070717.000477985 119070781.000477985 8673.640625 3077.171875 0.119727403 110.343750 2627.281250 0.04199921 9.671875 0.000000 0.218750
1130360113 119070781.000477985 119070845.000477985 8736.078125 3098.140625 0.110008646 108.234375 2653.546875 0.04078857 9.359375 0.000000 0.140625
1130360113 119070845.000477985 119070909.000477985 8803.984375 3130.359375 0.118193944 109.484375 2663.546875 0.04110473 8.468750 0.000000 0.218750
1130360113 119086960.000000000 119087024.000000000 9700.468750 3459.437500 0.096015330 106.421875 2879.406250 0.03695966 6.937500 0.000000 0.265625
1130360113 119087024.000000000 119087088.000000000 9781.750000 3493.234375 0.094391355 106.078125 2908.828125 0.03646765 6.328125 0.000000 0.218750
1130360113 119087088.000000000 119087152.000000000 9666.843750 3439.734375 0.099948485 106.453125 2885.531250 0.03689204 6.406250 0.000000 0.296875
1130360113 119087152.000000000 119087216.000000000 9538.218750 3410.031250 0.102521925 106.421875 2834.062500 0.03755100 6.625000 0.000000 0.171875
1130360113 119087216.000000000 119087280.000000000 9527.921875 3399.187500 0.106982538 105.546875 2843.390625 0.03712008 6.109375 0.000000 0.171875
1130360113 119087280.000000000 119087344.000000000 9626.859375 3427.546875 0.105916312 107.156250 2868.109375 0.03736128 6.953125 0.000000 0.234375
1130360113 119087344.000000000 119087408.000000000 9601.640625 3410.093750 0.095094746 106.578125 2861.187500 0.03724961 8.750000 0.000000 0.109375
1130360113 119087408.000000000 119087472.000000000 9682.531250 3450.531250 0.099931342 105.218750 2882.875000 0.03649785 9.734375 0.000000 0.281250
1130360113 119087472.000000000 119087536.000000000 9671.140625 3457.562500 0.100688974 108.593750 2858.390625 0.03799122 8.828125 0.000000 0.187500
1130360113 119102430.000000000 119102494.000000000 10399.000000 3701.031250 0.085289515 99.453125 3076.718750 0.03232441 0.343750 0.000000 0.187500
1130360113 119102755.000000000 119102819.000000000 10394.750000 3710.421875 0.083966799 100.000000 3051.921875 0.03276624 7.937500 0.000000 0.296875
1130360113 119119032.000000000 119119096.000000000 9413.078125 3336.093750 0.103577273 110.437500 2840.140625 0.03888452 0.406250 0.000000 0.109375
1130360113 119119096.000000000 119119160.000000000 9392.687500 3335.984375 0.106414241 105.421875 2833.437500 0.03720635 0.375000 0.000000 0.078125
1130360113 119119160.000000000 119119224.000000000 9297.296875 3315.765625 0.107274135 105.750000 2795.250000 0.03783204 0.296875 0.000000 0.125000
1130360113 119119428.000000000 119119492.000000000 9167.437500 3248.656250 0.107197538 107.187500 2749.109375 0.03898990 8.093750 0.015625 0.218750
1130360113 119131585.000000000 119131649.000000000 8991.234375 3186.703125 0.113564003 104.703125 2715.203125 0.03856180 6.687500 0.000000 0.078125
1130360113 119131649.000000000 119131713.000000000 8958.578125 3171.171875 0.114580702 106.125000 2704.734375 0.03923675 7.031250 0.000000 0.218750
1130360113 119131713.000000000 119131777.000000000 8943.546875 3184.953125 0.105537417 107.218750 2693.531250 0.03980602 6.937500 0.000000 0.203125
1130360113 119131777.000000000 119131841.000000000 8955.812500 3199.703125 0.109760131 107.343750 2680.421875 0.04004733 7.500000 0.000000 0.203125
